post_id,text,post_text,shared_text,time,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url
2590556787666106,"Spice up your culinary experiments with Coke. #CokeAndMeals
Buy now - https://www.coke2home.com/buy-coca-cola/","Spice up your culinary experiments with Coke. #CokeAndMeals
Buy now - https://www.coke2home.com/buy-coca-cola/",,2020-01-18 16:18:44,,https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/82991545_2590556754332776_3695355497445064704_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=110474&_nc_ohc=KhiaRLa2rMkAX8RtKrg&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=1eedc1f0117a28230983a20a51759a61&oe=60CA4C6D,,,['https://scontent.fbom19-1.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/82991545_2590556754332776_3695355497445064704_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=110474&_nc_ohc=KhiaRLa2rMkAX8RtKrg&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=1eedc1f0117a28230983a20a51759a61&oe=60CA4C6D'],['No photo description available.'],,,,152,6,0,https://facebook.com/cocacolaindia/posts/2590556787666106,https://www.coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '2590754680979650', 'commenter_url': None, 'commenter_name': 'Abhishek Rana', 'commenter_meta': None, 'comment_text': '🤘', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 40, 156622)}, {'comment_id': '2691321810922936', 'commenter_url': None, 'commenter_name': 'Kishore Kumar', 'commenter_meta': None, 'comment_text': 'Burger king add', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 40, 160526)}, {'comment_id': '2590590730996045', 'commenter_url': None, 'commenter_name': 'Batish Mohanta', 'commenter_meta': None, 'comment_text': 'Batish Mohanta', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 40, 165355)}, {'comment_id': '2590584094330042', 'commenter_url': None, 'commenter_name': 'Karun Sharma', 'commenter_meta': None, 'comment_text': 'Love wiffeee with coke', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 40, 170275)}, {'comment_id': '2601849993203452', 'commenter_url': None, 'commenter_name': 'Shashank Kulshrestha', 'commenter_meta': None, 'comment_text': 'Coke Killing Environment. Stop packing in plastic bottles.', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 40, 174180)}, {'comment_id': '2591348730920245', 'commenter_url': None, 'commenter_name': 'JohnNy L', 'commenter_meta': None, 'comment_text': 'There is a shortage of Coke 2.25 Ltr bottles in India.\n\nCan you pls address this?\n\nEven 1.7 and 1.25 L bottles are not available, Why??', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 40, 178045)}]",,
2575163592538759,"Coke, snacks and the girls- chilling 101! #CokeAndMeals
Click here to buy - http://www.coke2home.com/buy-coca-cola/","Coke, snacks and the girls- chilling 101! #CokeAndMeals
Click here to buy - http://www.coke2home.com/buy-coca-cola/",,2020-01-11 09:42:46,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/82007824_2575163552538763_8178332650365255680_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=110474&_nc_ohc=3Fv9clAXOJIAX8CChkU&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=bda18435e3264cd29d6c63e661ae3c74&oe=60CA5A4E,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/82007824_2575163552538763_8178332650365255680_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=110474&_nc_ohc=3Fv9clAXOJIAX8CChkU&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=bda18435e3264cd29d6c63e661ae3c74&oe=60CA5A4E'],"['May be an image of 2 people, people smiling and text that says ""CocaCola TASTE THE FEEL LING Coela TURN SAMOSA INTO SATISFACTION""']",,,,105,10,0,https://facebook.com/cocacolaindia/posts/2575163592538759,http://www.coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '2691322314256219', 'commenter_url': None, 'commenter_name': 'Kishore Kumar', 'commenter_meta': None, 'comment_text': 'Burger king add', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 42, 370524)}, {'comment_id': '2601850136536771', 'commenter_url': None, 'commenter_name': 'Shashank Kulshrestha', 'commenter_meta': None, 'comment_text': 'Coke Killing Environment. Stop packing in plastic bottles.', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 42, 374428)}, {'comment_id': '2576515682403550', 'commenter_url': None, 'commenter_name': 'Vinod Rauniyar', 'commenter_meta': None, 'comment_text': 'Vinod Rauniyar', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 42, 380287)}, {'comment_id': '2591349220920196', 'commenter_url': None, 'commenter_name': 'JohnNy L', 'commenter_meta': None, 'comment_text': 'There is a shortage of Coke 2.25 Ltr bottles in India.\n\nCan you pls address this?\n\nEven 1.7 and 1.25 L bottles are not available, Why??', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 42, 386151)}, {'comment_id': '2575314555856996', 'commenter_url': None, 'commenter_name': 'Batish Mohanta', 'commenter_meta': None, 'comment_text': 'Batish Mohanta', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 42, 390080)}, {'comment_id': '2577887715599680', 'commenter_url': None, 'commenter_name': 'Manoj Kumar Sharma', 'commenter_meta': None, 'comment_text': 'Give my docx parsal', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 42, 394249)}, {'comment_id': '2575313715857080', 'commenter_url': None, 'commenter_name': 'Batish Mohanta', 'commenter_meta': None, 'comment_text': 'Batish Mohanta', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 42, 400105)}, {'comment_id': '2576558489065936', 'commenter_url': None, 'commenter_name': 'Vijay', 'commenter_meta': None, 'comment_text': 'Coca -cola', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 42, 404047)}]",,
2558379764217142,"It’s not a cheat day, just Friyay! Indulge away. #CokeAndMeals

Buy now - http://coke2home.com/buy-coca-cola/","It’s not a cheat day, just Friyay! Indulge away. #CokeAndMeals

Buy now - http://coke2home.com/buy-coca-cola/",,2020-01-03 12:08:33,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/82617842_761008474383433_5113560123855339520_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=XEguEAE4BmQAX-ICDjP&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=f9c51ca29e20efb1e8e0cf4146ea9033&oe=60A43A2E,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/75334033_2232451617056748_2432813400808488960_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=3Np7An9Gi4YAX8eOYZW&_nc_oc=AQnCR_lv31392Z-Voz6EHUAt9ZzgSEZr5QSY1HzMYCsu3n9opwjv4K8DiBv-9UfbAMI&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=8927cf12c0e7ab0d786d149130d8032d&oe=60C7B2F4,2232443330390910,107,10,0,https://facebook.com/cocacolaindia/posts/2558379764217142,http://coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2549964551725330,"May we welcome new beginnings, dream new dreams and soar higher together in 2020. Cheers everyone! #HappyNewYear

Buy Now - https://coke2home.com/buy-coca-cola/

COKE2HOME.COM
Coca-Cola - #HappyNewYear","May we welcome new beginnings, dream new dreams and soar higher together in 2020. Cheers everyone! #HappyNewYear

Buy Now - https://coke2home.com/buy-coca-cola/","COKE2HOME.COM
Coca-Cola - #HappyNewYear",2019-12-30 15:50:28,,,,,[],[None],https://scontent.fbom19-1.fna.fbcdn.net/v/t42.9040-4/81826819_637857333623129_3319274580320714752_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=CUScLvUvmXAAX8zqOfX&_nc_ht=scontent.fbom19-1.fna&oh=43e0c85d14a7862e9f234503b0be2321&oe=60A4336E,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/75234493_2641702599246958_2873478952343568384_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=5hC3D_UNmNkAX-vuxiQ&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=6112f0dc16baafdcdd0ed19ba45e818e&oe=60CB6A3E,608687076608463,545,1020,0,https://facebook.com/cocacolaindia/posts/2549964551725330,https://coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2545672575487861,"Right before the Monday blues hit you!
Night-outs with great meals. #CokeAndMeals

Buy now - http://www.coke2home.com/buy-coca-cola/

COKE2HOME.COM
Coke2Home - Buy Coca-Cola","Right before the Monday blues hit you!
Night-outs with great meals. #CokeAndMeals

Buy now - http://www.coke2home.com/buy-coca-cola/","COKE2HOME.COM
Coke2Home - Buy Coca-Cola",2019-12-28 13:23:19,,,,,[],[None],https://video.fbom19-1.fna.fbcdn.net/v/t42.9040-2/81798073_625759594899317_2079158376247328768_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=eR-KTplqhK4AX9n09ka&_nc_rml=0&_nc_ht=video.fbom19-1.fna&oh=4ac26e50bba43cdf4bb1b2cce38b8afe&oe=60A42E28,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/77114204_823410131451677_2322846668774440960_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=4vQSS6PkNWcAX8YPJxo&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=0f0dda5f318ba0cae7c880082f0dede4&oe=60CA156A,823409721451718,109,5,0,https://facebook.com/cocacolaindia/posts/2545672575487861,http://www.coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2539011509487301,"'Tis the season to be together, sing those carols and spread the joy! We're feeling the Christmas spirit. Are you?

Buy Now: https://www.coke2home.com/buy-coca-cola/","'Tis the season to be together, sing those carols and spread the joy! We're feeling the Christmas spirit. Are you?

Buy Now: https://www.coke2home.com/buy-coca-cola/",,2019-12-25 08:04:06,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/81458988_502622583683043_2090775206221053952_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=ZHw4VkMlJE8AX8Zd5Gh&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=4b070d836aa8d93f1acd13cdc61a289c&oe=60A43948,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/73394714_490756731547117_8449870369833091072_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=TW-JBHKzuyEAX8YzFg_&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=9588114f1a3f2e3690b899b4744bbc1f&oe=60CAE9BD,490756394880484,157,12,0,https://facebook.com/cocacolaindia/posts/2539011509487301,https://www.coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2537640819624370,Tap to put on your Christmas hats and feel the holiday spirit with us!,Tap to put on your Christmas hats and feel the holiday spirit with us!,,2019-12-24 16:53:14,,https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/80027124_2537621832959602_4745674133180776448_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_ohc=ettFNssq3DQAX9Oy1sW&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=796b7e8d7330bf45c1fde8664f8071a3&oe=60C7D1A5,,,['https://scontent.fbom19-2.fna.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/80027124_2537621832959602_4745674133180776448_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_ohc=ettFNssq3DQAX9Oy1sW&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=796b7e8d7330bf45c1fde8664f8071a3&oe=60C7D1A5'],['No photo description available.'],,,,463,843,0,https://facebook.com/cocacolaindia/posts/2537640819624370,,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,"[{'comment_id': '3468052149916561', 'commenter_url': None, 'commenter_name': 'Om Pràkàsh L', 'commenter_meta': None, 'comment_text': 'Happy Xmas Eve all Face Book/Elite Book Viewing all Love ceremony love life successful always faith in God be positive thoughts and prayers to God and be happy and enjoy Christmas ❣️💞 and be positive thoughts O P Lawas ex serviceman Doorshan program and News/Ram Ramji', 'comment_time': None}, {'comment_id': '2540015759386876', 'commenter_url': None, 'commenter_name': 'कश्मीरी लाल आहुजा', 'commenter_meta': None, 'comment_text': 'गोपाल जी 25 दिसम्बर को हम हिन्दू भाई तुलसी दिवस के रुप में मनाते हैं । तुलसी दिवस की हार्दिक शुभकामनाएं और बधाई हो', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 160761)}, {'comment_id': '2540137119374740', 'commenter_url': None, 'commenter_name': 'Pal Raj Kumar', 'commenter_meta': None, 'comment_text': 'Very cold weather you like coca cola', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 168568)}, {'comment_id': '2539282162793569', 'commenter_url': None, 'commenter_name': 'Sardar Majithia', 'commenter_meta': None, 'comment_text': 'Sardar Majithia', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 172471)}, {'comment_id': '2539297146125404', 'commenter_url': None, 'commenter_name': 'Prakash Mirchandani', 'commenter_meta': None, 'comment_text': 'Merry Christmas with Coke Enjoy', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 177354)}, {'comment_id': '2539127542809031', 'commenter_url': None, 'commenter_name': 'Gangadhara Ayiti', 'commenter_meta': None, 'comment_text': 'Happy Christmas and Merry Christmas 🎄', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 184198)}, {'comment_id': '2539308402790945', 'commenter_url': None, 'commenter_name': 'Kailash Sharma Kailash Sharma', 'commenter_meta': None, 'comment_text': 'Kailash Sharma Kailash Sharma', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 188124)}, {'comment_id': '2540173486037770', 'commenter_url': None, 'commenter_name': 'Ankit Tiwari', 'commenter_meta': None, 'comment_text': '👆👆👆👆 pleaseeee ek baar jarur dekhna mere new rap song ki video.', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 192028)}, {'comment_id': '2540133476041771', 'commenter_url': None, 'commenter_name': 'Sukhabrata Sarkar', 'commenter_meta': None, 'comment_text': 'Welcome to NA and AA all world faloship always HALT my Mind and I for Indian C for Corruption E for Experience of this is Reality News JAY Hind SATYAMEV JAYATE Sir no cheating only reality and honest business . And power world is India T V', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 197854)}, {'comment_id': '2539408772780908', 'commenter_url': None, 'commenter_name': 'Vanita Joshi', 'commenter_meta': None, 'comment_text': 'Vanita Joshi', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 202726)}, {'comment_id': '2540037606051358', 'commenter_url': None, 'commenter_name': 'Anita Jain', 'commenter_meta': None, 'comment_text': 'Vandami mataji', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 206631)}, {'comment_id': '2539589879429464', 'commenter_url': None, 'commenter_name': 'Batta Subhash Kumar SB', 'commenter_meta': None, 'comment_text': 'Happy Marry Christmas Day to all the world.', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 209599)}, {'comment_id': '2540482112673574', 'commenter_url': None, 'commenter_name': 'Suraj Khatri', 'commenter_meta': None, 'comment_text': 'Suraj Khatri', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 214443)}, {'comment_id': '2539282832793502', 'commenter_url': None, 'commenter_name': 'Ved Pal', 'commenter_meta': None, 'comment_text': 'Congratulations\nfor happy Christmas', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 219348)}, {'comment_id': '2540004279388024', 'commenter_url': None, 'commenter_name': 'Anil Singh', 'commenter_meta': None, 'comment_text': 'सेहत के लिए बहुत हानिकारक है', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 224238)}, {'comment_id': '2540011752720610', 'commenter_url': None, 'commenter_name': 'Rajneesh Jain', 'commenter_meta': None, 'comment_text': ""I need your help (Aid) Hi I'm Rajneesh Jain Commerce P.C.Mehra & Co. (Previously)"", 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 227166)}, {'comment_id': '2540444526010666', 'commenter_url': None, 'commenter_name': 'Jagdish Chandra Jamadagni', 'commenter_meta': None, 'comment_text': 'I wont tap to wear other religion cap.\nJai Sriram', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 232010)}, {'comment_id': '2541302129258239', 'commenter_url': None, 'commenter_name': 'Piyali Dey', 'commenter_meta': None, 'comment_text': 'Happy Merry Christmas 🌹 🎅 🌹', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 239814)}, {'comment_id': '2539173566137762', 'commenter_url': None, 'commenter_name': 'Chuni Lal Kaul', 'commenter_meta': None, 'comment_text': 'Happy. Christmas. And. New. Year. Enjoy. dear.', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 245674)}, {'comment_id': '2539264199462032', 'commenter_url': None, 'commenter_name': 'Madan Gopal', 'commenter_meta': None, 'comment_text': 'अटल बिहारी बाजपेई जी के जन्म दिन की शुभकामनाएं', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 251528)}, {'comment_id': '2539475719440880', 'commenter_url': None, 'commenter_name': 'Ashok Kamble', 'commenter_meta': None, 'comment_text': 'Ashok Kamble', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 260311)}, {'comment_id': '2539904316064687', 'commenter_url': None, 'commenter_name': 'T R Shanmugha Sundaram', 'commenter_meta': None, 'comment_text': ""Take tender cocoanut water\nDon't even think of\nCoca-Cola poison\nMerry Christmas\nGreetings."", 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 269094)}, {'comment_id': '2540198982701887', 'commenter_url': None, 'commenter_name': 'Balwant Singh', 'commenter_meta': None, 'comment_text': 'Merry Christmas', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 272998)}, {'comment_id': '2539973459391106', 'commenter_url': None, 'commenter_name': 'Manish Kumar', 'commenter_meta': None, 'comment_text': 'For.to.the.nobl\nest.mind.rich.g\nifts.wax.poor.w\nhen.giver.prove\ns.unkind.', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 278855)}, {'comment_id': '2539184669469985', 'commenter_url': None, 'commenter_name': 'Bhole Ki Ladli', 'commenter_meta': None, 'comment_text': 'To all of you🎂😊', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 284746)}, {'comment_id': '2538900249498427', 'commenter_url': None, 'commenter_name': 'Amarendra Bhattacharjee', 'commenter_meta': None, 'comment_text': 'Merry Christmas to u & all of ur family members,,,, ***', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 288652)}, {'comment_id': '2539394286115690', 'commenter_url': None, 'commenter_name': 'Samir Kumar Chatterjee', 'commenter_meta': None, 'comment_text': 'Merry Christmas &new year in advance.Thanks to you.', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 291577)}, {'comment_id': '2538065409581911', 'commenter_url': None, 'commenter_name': 'Batish Mohanta', 'commenter_meta': None, 'comment_text': 'Batish Mohanta', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 296478)}, {'comment_id': '2539211749467277', 'commenter_url': None, 'commenter_name': 'Gracy Abraham', 'commenter_meta': None, 'comment_text': 'Merry. Christmas and. Happy. New. Year. Winnie and all family', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 301303)}, {'comment_id': '2539813209407131', 'commenter_url': None, 'commenter_name': 'Mousumi Bhattacharjee', 'commenter_meta': None, 'comment_text': 'HAPPY MERRY CHRISTMAS', 'comment_time': datetime.datetime(2020, 5, 19, 0, 37, 51, 305258)}]",,
2528862820502170,"Weekend cravings satisfied!
#CokeAndMeals
Buy now - http://coke2home.com/buy-coca-cola/

COKE2HOME.COM
#CokeAndMeals","Weekend cravings satisfied!
#CokeAndMeals
Buy now - http://coke2home.com/buy-coca-cola/","COKE2HOME.COM
#CokeAndMeals",2019-12-20 12:08:38,,,,,[],[None],https://scontent.fbom19-1.fna.fbcdn.net/v/t42.9040-4/81039272_297094694527615_185119477073969152_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=7IUy_jatyFsAX-OROrS&_nc_ht=scontent.fbom19-1.fna&oh=ff10498fa25e11e515588f7222f17c2b&oe=60A42F50,https://scontent.fbom19-2.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/71194138_461622514513788_1994589130159292416_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=JMFX6OO4Y1EAX8BNmVJ&_nc_ht=scontent.fbom19-2.fna&tp=3&oh=5b7cf7687441e2f3891a3bf4a6291043&oe=60C8C89D,461616921181014,85,3,0,https://facebook.com/cocacolaindia/posts/2528862820502170,http://coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2485989804789472,"Don’t just eat but relish your favourite food with Coke! #CokeAndMeals
Buy now - coke2home.com/buy-coca-cola/

COKE2HOME.COM
#CokeAndMeals","Don’t just eat but relish your favourite food with Coke! #CokeAndMeals
Buy now - coke2home.com/buy-coca-cola/","COKE2HOME.COM
#CokeAndMeals",2019-11-30 17:12:46,,,,,[],[None],https://scontent.fbom19-2.fna.fbcdn.net/v/t42.9040-4/79108122_469452643701745_4450658254162231296_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=-ibE-jm7qe0AX_Mnbog&_nc_ht=scontent.fbom19-2.fna&oh=0b36c7a3cbe994b381f4496a664d4afa&oe=60A430E0,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/72371148_2451080328448201_8346395768629755904_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=T9jMceaBeNkAX9cHz9C&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=6bebe4c0c743dc347a1747e4fdac1994&oe=60CB5B17,2451075585115342,88,2,0,https://facebook.com/cocacolaindia/posts/2485989804789472,http://coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
2481350901920029,"Nothing can beat the combo of delectable quick bites and Coke. #CokeAndMeals
Buy now - coke2home.com/buy-coca-cola/","Nothing can beat the combo of delectable quick bites and Coke. #CokeAndMeals
Buy now - coke2home.com/buy-coca-cola/",,2019-11-28 12:50:40,,,,,[],[None],https://video.fbom19-2.fna.fbcdn.net/v/t42.9040-2/79068727_553101618756570_5391387745618755584_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=1NAC42Zqb9EAX-IIMTm&_nc_rml=0&_nc_ht=video.fbom19-2.fna&oh=cbb8b727e6918655ccde2d846c0f2947&oe=60A43229,https://scontent.fbom19-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/75444408_2505732076204942_3964487631500214272_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=etELl_4Ye6cAX-0rYGL&_nc_ht=scontent.fbom19-1.fna&tp=3&oh=bb660e8b61a5a7d420d05dddae4cf6f3&oe=60CA002E,2505731229538360,99,3,0,https://facebook.com/cocacolaindia/posts/2481350901920029,http://coke2home.com/buy-coca-cola/,765898450131958,Coca-Cola,https://facebook.com/cocacolaindia/?__tn__=C-R,False,,,,,,,True,,,
